112x112x16-56x56x24-expand:3-kernel:3-stride:2,5.608820512820512
112x112x16-56x56x24-expand:3-kernel:5-stride:2,6.978000000000001
112x112x16-56x56x24-expand:3-kernel:7-stride:2,8.544238709677419
112x112x16-56x56x24-expand:6-kernel:3-stride:2,11.297755952380951
112x112x16-56x56x24-expand:6-kernel:5-stride:2,13.576893081761007
112x112x16-56x56x24-expand:6-kernel:7-stride:2,16.887745222929933
112x112x32-112x112x16-expand:1-kernel:3-stride:1,4.035709677419355
112x112x32-112x112x16-expand:1-kernel:5-stride:1,6.9890061538461525
112x112x32-112x112x16-expand:1-kernel:7-stride:1,11.216767515923568
14x14x80-14x14x80-expand:3-kernel:3-stride:1,1.7122791762013732
14x14x80-14x14x80-expand:3-kernel:5-stride:1,1.9960465116279071
14x14x80-14x14x80-expand:3-kernel:7-stride:1,2.369415
14x14x80-14x14x80-expand:6-kernel:3-stride:1,3.3526117936117936
14x14x80-14x14x80-expand:6-kernel:5-stride:1,3.9504312796208527
14x14x80-14x14x80-expand:6-kernel:7-stride:1,4.742143902439024
14x14x80-14x14x96-expand:3-kernel:3-stride:1,1.8539716312056735
14x14x80-14x14x96-expand:3-kernel:5-stride:1,2.127169811320755
14x14x80-14x14x96-expand:3-kernel:7-stride:1,2.501621621621622
14x14x80-14x14x96-expand:6-kernel:3-stride:1,3.6193525641025635
14x14x80-14x14x96-expand:6-kernel:5-stride:1,4.20704761904762
14x14x80-14x14x96-expand:6-kernel:7-stride:1,5.019310344827586
14x14x96-14x14x96-expand:3-kernel:3-stride:1,2.383217821782178
14x14x96-14x14x96-expand:3-kernel:5-stride:1,2.7191749999999995
14x14x96-14x14x96-expand:3-kernel:7-stride:1,3.1634937027707815
14x14x96-14x14x96-expand:6-kernel:3-stride:1,4.714105263157895
14x14x96-14x14x96-expand:6-kernel:5-stride:1,5.440153664302599
14x14x96-14x14x96-expand:6-kernel:7-stride:1,6.4148737864077665
14x14x96-7x7x192-expand:3-kernel:3-stride:2,1.8193141025641024
14x14x96-7x7x192-expand:3-kernel:5-stride:2,1.9280621468926553
14x14x96-7x7x192-expand:3-kernel:7-stride:2,2.0634964539007092
14x14x96-7x7x192-expand:6-kernel:3-stride:2,3.565739726027397
14x14x96-7x7x192-expand:6-kernel:5-stride:2,3.80021568627451
14x14x96-7x7x192-expand:6-kernel:7-stride:2,4.100414772727273
28x28x40-14x14x80-expand:3-kernel:3-stride:2,1.3473525179856116
28x28x40-14x14x80-expand:3-kernel:5-stride:2,1.5405426829268296
28x28x40-14x14x80-expand:3-kernel:7-stride:2,1.8065283018867921
28x28x40-14x14x80-expand:6-kernel:3-stride:2,2.795662420382165
28x28x40-14x14x80-expand:6-kernel:5-stride:2,3.1278452380952384
28x28x40-14x14x80-expand:6-kernel:7-stride:2,3.5956111111111113
28x28x40-28x28x40-expand:3-kernel:3-stride:1,2.1105636363636364
28x28x40-28x28x40-expand:3-kernel:5-stride:1,2.8044000000000002
28x28x40-28x28x40-expand:3-kernel:7-stride:1,3.7657860576923077
28x28x40-28x28x40-expand:6-kernel:3-stride:1,4.09110447761194
28x28x40-28x28x40-expand:6-kernel:5-stride:1,5.358751807228915
28x28x40-28x28x40-expand:6-kernel:7-stride:1,7.088029484029484
56x56x24-28x28x40-expand:3-kernel:3-stride:2,2.5136643835616437
56x56x24-28x28x40-expand:3-kernel:5-stride:2,3.015164473684211
56x56x24-28x28x40-expand:3-kernel:7-stride:2,3.7918
56x56x24-28x28x40-expand:6-kernel:3-stride:2,4.870601351351351
56x56x24-28x28x40-expand:6-kernel:5-stride:2,5.726016393442624
56x56x24-28x28x40-expand:6-kernel:7-stride:2,6.946482352941176
56x56x24-56x56x24-expand:3-kernel:3-stride:1,4.132448192771084
56x56x24-56x56x24-expand:3-kernel:5-stride:1,6.0329findstr04639175257
56x56x24-56x56x24-expand:3-kernel:7-stride:1,8.712114014251782
56x56x24-56x56x24-expand:6-kernel:3-stride:1,7.595687344913151
56x56x24-56x56x24-expand:6-kernel:5-stride:1,10.662506203473946
56x56x24-56x56x24-expand:6-kernel:7-stride:1,15.038211195928753
7x7x192-7x7x192-expand:3-kernel:3-stride:1,2.9128099999999995
7x7x192-7x7x192-expand:3-kernel:5-stride:1,3.0936337349397593
7x7x192-7x7x192-expand:3-kernel:7-stride:1,3.293690531177829
7x7x192-7x7x192-expand:6-kernel:3-stride:1,5.919768149882904
7x7x192-7x7x192-expand:6-kernel:5-stride:1,6.266471032745591
7x7x192-7x7x192-expand:6-kernel:7-stride:1,6.72846875
7x7x192-7x7x320-expand:3-kernel:3-stride:1,3.912773006134969
7x7x192-7x7x320-expand:3-kernel:5-stride:1,4.098578947368421
7x7x192-7x7x320-expand:3-kernel:7-stride:1,4.323613636363636
7x7x192-7x7x320-expand:6-kernel:3-stride:1,7.944133333333332
7x7x192-7x7x320-expand:6-kernel:5-stride:1,8.172687074829932
7x7x192-7x7x320-expand:6-kernel:7-stride:1,8.737869565217393